Path,Vendor,PutCall,Asset,Time,Moneyness,vol,RowName,value
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,330,1.2,0.103165762095,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,330,1.3,0.130441304343,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,330,1.4,0.175983615613,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,330,1.5,0.239792695903,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,0.5,0.411925267077,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,0.6,0.311333426175,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,0.7,0.229008354294,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,0.8,0.164950051435,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,0.9,0.119158517597,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1,0.0916337527811,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1.1,0.0823757569862,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1.2,0.0913845302127,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1.3,0.118660072461,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1.4,0.16420238373,0.7,0.7
/root/Vendor3,Vendor3,Call,10 Yr. Treasury Rate,360,1.5,0.228011464021,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,0.5,0.620807907554,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,0.6,0.521091584643,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,0.7,0.438126225988,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,0.8,0.371911831587,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,0.9,0.322448401441,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1,0.28973593555,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1.1,0.273774433915,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1.2,0.274563896534,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1.3,0.292104323409,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1.4,0.326395714538,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,30,1.5,0.377438069923,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,0.5,0.612487112418,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,0.6,0.512770789507,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,0.7,0.429805430851,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,0.8,0.363591036451,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,0.9,0.314127606305,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1,0.281415140414,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1.1,0.265453638779,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1.2,0.266243101398,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1.3,0.283783528273,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1.4,0.318074919402,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,60,1.5,0.369117274787,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,0.5,0.604166317282,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,0.6,0.504449994371,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,0.7,0.421484635715,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,0.8,0.355270241314,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,0.9,0.305806811169,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1,0.273094345278,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1.1,0.257132843643,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1.2,0.257922306262,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1.3,0.275462733137,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1.4,0.309754124266,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,90,1.5,0.360796479651,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,0.5,0.595845522146,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,0.6,0.496129199235,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,0.7,0.413163840579,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,0.8,0.346949446178,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,0.9,0.297486016033,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1,0.264773550142,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1.1,0.248812048506,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1.2,0.249601511126,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1.3,0.267141938,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1.4,0.30143332913,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,120,1.5,0.352475684515,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,0.5,0.58752472701,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,0.6,0.487808404099,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,0.7,0.404843045443,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,0.8,0.338628651042,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,0.9,0.289165220896,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1,0.256452755006,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1.1,0.24049125337,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1.2,0.24128071599,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1.3,0.258821142864,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1.4,0.293112533994,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,150,1.5,0.344154889378,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,0.5,0.579203931873,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,0.6,0.479487608963,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,0.7,0.396522250307,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,0.8,0.330307855906,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,0.9,0.28084442576,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1,0.24813195987,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1.1,0.232170458234,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1.2,0.232959920854,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1.3,0.250500347728,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1.4,0.284791738858,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,180,1.5,0.335834094242,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,0.5,0.570883136737,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,0.6,0.471166813826,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,0.7,0.388201455171,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,0.8,0.32198706077,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,0.9,0.272523630624,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1,0.239811164734,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1.1,0.223849663098,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1.2,0.224639125717,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1.3,0.242179552592,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1.4,0.276470943722,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,210,1.5,0.327513299106,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,0.5,0.562562341601,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,0.6,0.46284601869,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,0.7,0.379880660034,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,0.8,0.313666265634,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,0.9,0.264202835488,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1,0.231490369597,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1.1,0.215528867962,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1.2,0.216318330581,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1.3,0.233858757456,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1.4,0.268150148585,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,240,1.5,0.31919250397,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,0.5,0.554241546465,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,0.6,0.454525223554,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,0.7,0.371559864898,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,0.8,0.305345470498,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,0.9,0.255882040352,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1,0.223169574461,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1.1,0.207208072826,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1.2,0.207997535445,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1.3,0.22553796232,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1.4,0.259829353449,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,270,1.5,0.310871708834,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,0.5,0.545920751329,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,0.6,0.446204428418,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,0.7,0.363239069762,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,0.8,0.297024675361,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,0.9,0.247561245216,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1,0.214848779325,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1.1,0.198887277689,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1.2,0.199676740309,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1.3,0.217217167183,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1.4,0.251508558313,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,300,1.5,0.302550913698,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,0.5,0.537599956193,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,0.6,0.437883633282,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,0.7,0.354918274626,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,0.8,0.288703880225,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,0.9,0.23924045008,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1,0.206527984189,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1.1,0.190566482553,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1.2,0.191355945173,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1.3,0.208896372047,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1.4,0.243187763177,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,330,1.5,0.294230118562,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,0.5,0.529279161057,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,0.6,0.429562838146,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,0.7,0.34659747949,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,0.8,0.280383085089,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,0.9,0.230919654943,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1,0.198207189053,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1.1,0.182245687417,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1.2,0.183035150037,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1.3,0.200575576911,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1.4,0.234866968041,0.7,0.7
/root/Vendor3,Vendor3,Call,Gold,360,1.5,0.285909323425,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,0.5,0.555824392437,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,0.6,0.450394096124,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,0.7,0.370468683971,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,0.8,0.316048155979,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,0.9,0.287132512147,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1,0.283721752476,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1.1,0.305815876964,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1.2,0.353414885614,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1.3,0.426518778423,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1.4,0.525127555393,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,30,1.5,0.649241216524,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,0.5,0.545058263602,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,0.6,0.439627967288,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,0.7,0.359702555136,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,0.8,0.305282027143,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,0.9,0.276366383311,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1,0.27295562364,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1.1,0.295049748129,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1.2,0.342648756778,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1.3,0.415752649587,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1.4,0.514361426558,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,60,1.5,0.638475087688,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,0.5,0.534292134766,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,0.6,0.428861838453,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,0.7,0.3489364263,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,0.8,0.294515898307,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,0.9,0.265600254475,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1,0.262189494804,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1.1,0.284283619293,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1.2,0.331882627942,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1.3,0.404986520752,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1.4,0.503595297722,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,90,1.5,0.627708958852,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,0.5,0.52352600593,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,0.6,0.418095709617,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,0.7,0.338170297464,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,0.8,0.283749769472,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,0.9,0.25483412564,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1,0.251423365968,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1.1,0.273517490457,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1.2,0.321116499106,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1.3,0.394220391916,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1.4,0.492829168886,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,120,1.5,0.616942830016,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,0.5,0.512759877094,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,0.6,0.407329580781,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,0.7,0.327404168628,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,0.8,0.272983640636,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,0.9,0.244067996804,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1,0.240657237132,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1.1,0.262751361621,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1.2,0.31035037027,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1.3,0.38345426308,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1.4,0.48206304005,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,150,1.5,0.606176701181,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,0.5,0.501993748258,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,0.6,0.396563451945,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,0.7,0.316638039792,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,0.8,0.2622175118,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,0.9,0.233301867968,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1,0.229891108296,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1.1,0.251985232785,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1.2,0.299584241434,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1.3,0.372688134244,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1.4,0.471296911214,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,180,1.5,0.595410572345,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,0.5,0.491227619422,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,0.6,0.385797323109,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,0.7,0.305871910956,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,0.8,0.251451382964,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,0.9,0.222535739132,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1,0.219124979461,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1.1,0.241219103949,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1.2,0.288818112599,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1.3,0.361922005408,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1.4,0.460530782378,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,210,1.5,0.584644443509,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,0.5,0.480461490587,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,0.6,0.375031194273,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,0.7,0.295105782121,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,0.8,0.240685254128,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,0.9,0.211769610296,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1,0.208358850625,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1.1,0.230452975114,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1.2,0.278051983763,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1.3,0.351155876572,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1.4,0.449764653543,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,240,1.5,0.573878314673,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,0.5,0.469695361751,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,0.6,0.364265065438,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,0.7,0.284339653285,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,0.8,0.229919125292,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,0.9,0.20100348146,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1,0.197592721789,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1.1,0.219686846278,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1.2,0.267285854927,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1.3,0.340389747737,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1.4,0.438998524707,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,270,1.5,0.563112185837,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,0.5,0.458929232915,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,0.6,0.353498936602,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,0.7,0.273573524449,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,0.8,0.219152996457,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,0.9,0.190237352625,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1,0.186826592953,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1.1,0.208920717442,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1.2,0.256519726091,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1.3,0.329623618901,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1.4,0.428232395871,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,300,1.5,0.552346057001,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,0.5,0.448163104079,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,0.6,0.342732807766,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,0.7,0.262807395613,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,0.8,0.208386867621,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,0.9,0.179471223789,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1,0.176060464117,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1.1,0.198154588606,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1.2,0.245753597255,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1.3,0.318857490065,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1.4,0.417466267035,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,330,1.5,0.541579928166,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,0.5,0.437396975243,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,0.6,0.33196667893,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,0.7,0.252041266777,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,0.8,0.197620738785,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,0.9,0.168705094953,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1,0.165294335281,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1.1,0.18738845977,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1.2,0.234987468419,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1.3,0.308091361229,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1.4,0.406700138199,0.7,0.7
/root/Vendor3,Vendor3,Call,Crude,360,1.5,0.53081379933,0.7,0.7
/root/Vendor4,Vendor4,Put,USD/EUR,30,0.5,0.621240263654,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,0.6,0.482370109345,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,0.7,0.370492844609,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,0.8,0.285608469446,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,0.9,0.227716983855,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1,0.196818387838,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1.1,0.192912681393,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1.2,0.215999864521,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1.3,0.266079937222,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1.4,0.343152899495,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,30,1.5,0.447218751341,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,0.5,0.610618547558,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,0.6,0.471748393249,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,0.7,0.359871128513,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,0.8,0.27498675335,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,0.9,0.217095267759,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1,0.186196671742,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1.1,0.182290965297,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1.2,0.205378148425,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1.3,0.255458221126,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1.4,0.332531183399,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,60,1.5,0.436597035245,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,0.5,0.599996831462,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,0.6,0.461126677153,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,0.7,0.349249412417,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,0.8,0.264365037254,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,0.9,0.206473551663,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1,0.175574955646,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1.1,0.171669249201,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1.2,0.194756432329,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1.3,0.24483650503,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1.4,0.321909467303,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,90,1.5,0.42597531915,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,0.5,0.589375115366,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,0.6,0.450504961057,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,0.7,0.338627696321,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,0.8,0.253743321158,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,0.9,0.195851835567,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,1,0.16495323955,0.3,0.3
/root/Vendor4,Vendor4,Put,USD/EUR,120,1.1,0.161047533105,0.3,0.3
